"date","Avg Air Temp (˚F)","Max Air Temp (˚F)","Min Air Temp (˚F)","Total Precipitation","Leaf Wetness (hrs)","Relative Humidity (hrs >= 90)","Solar Radiation (langleys)","Avg Wind Speed (mph)","Avg Soil Temp (˚F)","Avg Soil Moisture (m3/m3)"
"08/08/2021","75.8","86.4","65.3","0.18","14","11","504","1.8","71.4","0.3"
"08/09/2021","77.0","88","66","0.22","8","3","501","2.1","72.3","0.3"
"08/10/2021","78.3","86.2","70.3","0.02","8","3","448","3.3","73.3","0.3"
"08/11/2021","81.0","88.9","73","0","6","0","403","3.3","74","0.3"
"08/12/2021","79.2","86.4","72","0","5","2","358","2.9","74.3","0.3"
"08/13/2021","79.9","89.8","70","0.01","16","9","448","1.8","74.4","0.3"
"08/14/2021","68.9","78.1","59.7","0.09","10","9","460","3.3","73.5","0.3"
"08/15/2021","63.3","75.7","50.9","0","12","7","537","2.2","70.3","0.3"
"08/16/2021","63.1","76.5","49.8","0","12","10","318","1.6","69","0.3"
"08/17/2021","74.0","80.4","67.5","1.54","19","16","247","2.2","70.6","0.3"
"08/18/2021","72.8","76.5","69.1","2.35","24","24","126","2.5","71.5","0.4"
"08/19/2021","72.5","77.5","67.6","0.94","19","19","224","4.2","71.5","0.4"
"08/20/2021","72.4","79.9","64.9","0","14","14","312","1.4","71.1","0.4"
"08/21/2021","74.5","80.6","68.5","0.1","19","17","250","0.7","71.6","0.4"
"08/22/2021","75.3","83.7","66.9","0","12","12","442","2.9","71.9","0.4"
"08/23/2021","76.7","82.4","70.9","0","15","13","318","3.2","72.6","0.4"
"08/24/2021","74.9","85.1","64.8","0","14","10","546","2","72.7","0.4"
"08/25/2021","78.3","92.7","64","0","13","11","432","1.3","72.6","0.4"
"08/26/2021","78.7","86.7","70.7","0","14","12","329","0.9","73.7","0.4"
"08/27/2021","74.9","82.2","67.6","0","16","17","329","1.2","73.7","0.3"
"08/28/2021","74.3","81.5","67.1","0","14","11","314","2.2","73.6","0.3"
"08/29/2021","76.5","83.7","69.3","0","12","9","308","3.1","73.7","0.3"
"08/30/2021","73.7","84.2","63.1","0.03","14","5","356","2.4","73.8","0.3"
"08/31/2021","70.7","80.8","60.6","0","11","10","374","1.8","72","0.3"
"09/01/2021","62.9","66.9","58.8","0.45","24","24","67","1.8","70.7","0.3"
"09/02/2021","57.2","67.3","47.1","0","10","7","428","3.8","67.5","0.3"
"09/03/2021","60.7","68.5","52.9","0","11","5","299","2.9","66.7","0.3"
"09/04/2021","62.3","77","47.5","0","10","10","503","1.4","65.6","0.3"
"09/05/2021","66.3","70.7","61.9","0.36","17","15","97","1.5","66.9","0.3"
"09/06/2021","64.3","72.5","56.1","0.04","17","11","374","2.2","66.3","0.3"
"09/07/2021","64.4","78.1","50.7","0","10","8","499","2.1","65.3","0.3"
"09/08/2021","68.3","75","61.5","0.98","14","9","149","2.2","66.5","0.4"
"09/09/2021","64.4","72.3","56.5","0.01","15","13","337","1.3","65.9","0.4"
"09/10/2021","60.0","68.5","51.6","0","14","9","463","3.7","65.2","0.4"
"09/11/2021","63.3","75.9","50.7","0","10","9","434","3.2","64.1","0.4"
"09/12/2021","71.6","77.9","65.3","0","5","2","232","3.2","65.6","0.4"
"09/13/2021","67.0","74.8","59.2","0.38","15","12","405","2.2","66.7","0.4"
"09/14/2021","70.9","82.4","59.4","0.4","13","10","381","2.8","66.8","0.4"
"09/15/2021","68.2","76.5","59.9","0.89","21","13","96","1.8","67.9","0.4"
"09/16/2021","66.2","77","55.4","0","13","12","352","0.9","66.6","0.4"
"09/17/2021","69.4","78.1","60.8","0","15","13","317","1.8","67.1","0.4"
"09/18/2021","66.8","75.9","57.7","0.07","14","11","379","2.7","67.8","0.4"
"09/19/2021","60.9","70.2","51.6","0","15","13","460","2.1","66","0.4"
"09/20/2021","61.3","77","45.5","0","10","10","458","2.3","63.8","0.4"
"09/21/2021","66.1","73.9","58.3","0","4","0","351","4.4","64.7","0.4"
"09/22/2021","70.7","76.3","65.1","0.04","20","4","147","4.4","65.7","0.4"
"09/23/2021","63.1","72.3","54","1.83","16","11","89","3.1","66.2","0.4"
"09/24/2021","59.5","68.7","50.4","0","11","0","346","3","63.8","0.4"
"09/25/2021","59.9","73.4","46.4","0","12","9","392","2","62.2","0.4"
"09/26/2021","57.3","67.6","46.9","0.21","12","9","373","2.9","61.8","0.4"
"09/27/2021","64.0","76.6","51.4","0.1","11","0","327","2.5","61.6","0.4"
"09/28/2021","58.1","64.9","51.3","0.11","12","7","272","3.1","62.5","0.4"
"09/29/2021","54.0","63.7","44.4","0","14","10","251","2.1","60.5","0.4"
"09/30/2021","51.3","60.3","42.3","0","5","2","262","2.7","59.8","0.4"
"10/01/2021","52.0","64.8","39.2","0","16","14","379","1.6","57.7","0.4"
"10/02/2021","60.5","76.3","44.6","0","15","10","393","2.3","57.8","0.4"
"10/03/2021","59.6","63.5","55.8","0.91","24","17","62","1.5","59.3","0.4"
"10/04/2021","67.3","71.6","63.1","0.55","22","23","101","0.4","60.9","0.4"
"10/05/2021","62.6","64.8","60.4","0.01","23","24","124","1.7","62","0.4"
"10/06/2021","62.6","68.9","56.3","0","16","17","155","0.4","62.3","0.4"
"10/07/2021","65.4","75.4","55.4","0","17","15","287","1","62.1","0.4"
"10/08/2021","63.2","75","51.4","0","18","16","310","1.5","62","0.4"
"10/09/2021","63.0","67.1","59","0","12","6","152","3.1","62.3","0.4"
"10/10/2021","64.2","69.8","58.6","0","7","0","244","3.3","62","0.4"
"10/11/2021","64.1","73.2","55","0","11","4","279","2.5","62.2","0.4"
"10/12/2021","66.8","73","60.6","0","13","0","341","3.2","62.6","0.4"
"10/13/2021","67.7","77.4","57.9","0","15","8","185","1.9","63","0.4"
"10/14/2021","65.0","76.6","53.4","0","15","11","328","1.2","62.4","0.4"
"10/15/2021","71.2","80.4","61.9","0","11","3","229","1.6","63.1","0.4"
"10/16/2021","60.2","71.2","49.1","1.07","24","14","36","2.6","63.9","0.4"
"10/17/2021","51.0","56.8","45.1","0.01","13","9","207","3.6","59.9","0.4"
"10/18/2021","46.2","49.6","42.8","0.05","16","1","133","4.4","57.2","0.4"
"10/19/2021","55.1","66.9","43.3","0.01","6","0","335","3.8","55.8","0.4"
"10/20/2021","59.4","72.1","46.8","0","18","3","262","2.3","56.2","0.4"
"10/21/2021","60.2","72","48.4","0.3","15","6","214","2.6","57.2","0.4"
"10/22/2021","46.6","57.4","35.8","0.33","18","12","127","3","57.5","0.4"
"10/23/2021","41.9","48.9","34.9","0.01","23","17","116","0.7","54.3","0.4"
"10/24/2021","46.0","54.5","37.6","0.12","17","15","213","2","53.3","0.4"
"10/25/2021","59.9","71.6","48.2","0.3","17","15","249","2.4","54.7","0.4"
"10/26/2021","52.3","56.8","47.8","3.27","24","24","21","4.7","55.6","0.4"
"10/27/2021","47.0","53.8","40.3","0.06","15","13","194","4.6","54.2","0.4"
"10/28/2021","48.7","64","33.4","0","15","12","306","1.8","52","0.4"
"10/29/2021","50.8","56.7","44.8","0.66","14","2","166","2.9","52.2","0.4"
"10/30/2021","49.8","55","44.6","0.36","23","24","76","1.2","52.5","0.4"
"10/31/2021","49.4","54.5","44.2","0.05","16","15","49","1.8","52.7","0.4"
"11/01/2021","45.4","52.9","37.9","0","4","0","247","4.2","51.8","0.4"
"11/02/2021","42.5","47.1","37.8","0","12","1","104","2.1","49.9","0.4"
"11/03/2021","36.4","43","29.8","0","15","4","133","2.3","48.1","0.4"
"11/04/2021","37.9","46.4","29.3","0","15","11","195","2","46.6","0.4"
"11/05/2021","35.1","46.8","23.5","0","17","12","277","1.6","45.1","0.4"
"11/06/2021","37.8","52.5","23","0","11","11","291","1.7","43.7","0.4"
"11/07/2021","44.3","61.7","26.8","0","3","0","281","2.2","43.5","0.4"
"11/08/2021","48.6","67.5","29.8","0","7","4","268","1.9","44.1","0.4"
"11/09/2021","51.2","62.8","39.6","0","14","5","215","1.8","45.7","0.4"
"11/10/2021","43.5","53.6","33.4","0.02","14","9","260","3.6","47.5","0.4"
"11/11/2021","43.4","57.6","29.1","0","11","8","141","3.6","45.7","0.4"
"11/12/2021","48.5","57.9","39.2","1.91","13","8","150","3.4","48.4","0.4"
"11/13/2021","39.9","45.3","34.5","0.1","7","2","49","2.1","46.8","0.4"
"11/14/2021","38.9","43.7","34","0.15","19","10","85","3.2","45.2","0.4"
"11/15/2021","36.7","40.5","32.9","0.04","24","12","53","3.1","44.3","0.4"
"11/16/2021","35.5","43","27.9","0.02","14","7","173","2.8","43.2","0.4"
"11/17/2021","38.5","49.8","27.1","0","3","0","60","3.3","42","0.4"
"11/18/2021","49.0","58.3","39.6","0.26","10","7","42","3.1","44.3","0.4"
"11/19/2021","33.9","40.8","27","0","12","0","164","4.3","43.4","0.4"
"11/20/2021","32.7","42.4","23","0","11","10","142","2.6","41.1","0.4"
"11/21/2021","41.5","47.1","35.8","0.04","6","0","109","3.1","41.5","0.4"
"11/22/2021","35.0","42.1","27.9","0.01","8","1","86","4","41.8","0.4"
"11/23/2021","25.5","31.8","19.2","0.01","8","2","127","3.5","39.8","0.4"
"11/24/2021","31.7","45.1","18.3","0","12","9","225","2.1","38.5","0.4"
"11/25/2021","40.1","45","35.2","0","7","0","48","1.7","39.1","0.4"
"11/26/2021","36.9","44.4","29.3","0.53","10","5","38","6.6","39.9","0.4"
"11/27/2021","29.2","30.9","27.5","0","0","0","143","6.1","37.7","0.4"
"11/28/2021","30.1","33.6","26.6","0.01","23","15","24","1.2","37.4","0.4"
"11/29/2021","27.9","32.9","23","0.07","12","9","125","3.3","37.8","0.4"
"11/30/2021","30.2","35.4","25","0.05","8","0","82","2.7","37.7","0.4"
"12/01/2021","38.8","42.3","35.2","0","2","0","181","3.2","38.1","0.4"
"12/02/2021","44.5","53.1","35.8","0.1","16","9","42","5.3","39.4","0.4"
"12/03/2021","34.7","38.5","30.9","0","1","0","84","5.6","39.3","0.4"
"12/04/2021","38.6","46.6","30.7","0","0","0","161","3.4","38.6","0.4"
"12/05/2021","35.6","43.5","27.7","0","0","0","85","3.2","38.2","0.4"
"12/06/2021","42.3","50.2","34.3","0.14","17","1","39","6.6","39.8","0.4"
"12/07/2021","30.8","34.2","27.3","0","0","0","73","4","38.5","0.4"
"12/08/2021","29.4","32.5","26.4","0.01","17","5","87","2.2","37.2","0.4"
"12/09/2021","27.3","32","22.6","0.01","3","0","81","3.1","37","0.4"
"12/10/2021","37.4","42.3","32.5","0","0","0","60","3.5","37.2","0.4"
"12/11/2021","49.5","59","39.9","0.34","13","7","41","7.3","39.2","0.4"
"12/12/2021","38.3","45","31.5","0","0","0","208","5.4","39.4","0.4"
"12/13/2021","43.4","53.4","33.4","0","0","0","204","3.5","38.1","0.4"
"12/14/2021","35.6","44.2","27","0","10","2","201","2.7","37.3","0.4"
"12/15/2021","37.0","47.8","26.1","0.37","15","3","39","4.2","36.8","0.4"
"12/16/2021","56.0","64.2","47.8","0","0","0","123","4.8","40","0.4"
"12/17/2021","46.5","59.5","33.6","0","0","0","200","5","41.6","0.4"
"12/18/2021","36.0","39.2","32.7","0.64","18","15","26","2.6","39.6","0.4"
"12/19/2021","27.4","32","22.9","0.01","8","8","33","9.4","39.5","0.4"
"12/20/2021","25.3","33.3","17.2","0","0","0","105","5.1","N/A","N/A"
"12/21/2021","35.5","41.7","29.4","0","0","0","178","5.8","36","0.4"
"12/22/2021","28.6","32.5","24.7","0.06","4","0","37","12.3","N/A","N/A"
"12/23/2021","25.0","27.2","22.9","0.14","9","2","61","6.4","N/A","N/A"
"12/24/2021","32.3","38.8","25.9","0.05","5","3","70","5","34.8","0.4"
"12/25/2021","40.8","44.4","37.2","0.61","23","18","18","3.4","36","0.4"
"12/26/2021","36.0","39","32.9","0.01","6","5","42","6.7","37.6","0.4"
"12/27/2021","29.7","33.1","26.3","0.05","6","2","46","6.3","37","0.4"
"12/28/2021","37.7","43.2","32.2","0","15","11","122","3.9","36.5","0.4"
"12/29/2021","36.5","40.5","32.4","0.27","21","24","44","0.6","36.9","0.4"
"12/30/2021","39.0","41.2","36.9","0","19","24","39","0.8","37.8","0.4"
"12/31/2021","45.0","52.3","37.6","0.01","18","18","81","1.8","39.2","0.4"
"01/01/2022","45.5","53.4","37.6","0.19","22","24","38","3.1","40.5","0.4"
"01/02/2022","29.4","36.1","22.6","0.16","22","22","40","7.6","40.8","0.4"
"01/03/2022","17.7","21.1","14.3","0","0","0","76","7.3","N/A","N/A"
"01/04/2022","21.3","32.2","10.3","0","0","0","129","6.2","N/A","N/A"
"01/05/2022","32.7","38.5","26.9","0","0","0","96","9.6","N/A","N/A"
"01/06/2022","27.2","30.9","23.5","0.02","1","0","49","7.8","N/A","N/A"
"01/07/2022","21.5","25.8","17.1","0.11","10","7","44","10.9","N/A","N/A"
"01/08/2022","18.5","25.9","11.2","0","0","0","141","9.2","N/A","N/A"
"01/09/2022","31.4","36.7","26","0.09","11","8","61","11.2","N/A","N/A"
"01/10/2022","19.1","24.7","13.4","0.02","2","0","63","13.9","N/A","N/A"
"01/11/2022","7.6","12.3","2.9","0.05","4","0","65","10","N/A","N/A"
"01/12/2022","23.5","33.6","13.3","0","0","0","56","7.5","N/A","N/A"
"01/13/2022","37.6","45.3","29.9","0.07","8","4","114","3","N/A","N/A"
"01/14/2022","19.9","35.1","4.6","0","8","7","64","7.7","N/A","N/A"
"01/15/2022","0.7","4.5","-3.1","0","3","0","175","4.9","N/A","N/A"
"01/16/2022","11.3","26.8","-4.2","0","15","2","215","3.2","N/A","N/A"
"01/17/2022","27.7","32","23.4","0.05","24","19","67","5.7","N/A","N/A"
"01/18/2022","16.8","24.1","9.5","0","17","3","123","6.9","N/A","N/A"
"01/19/2022","31.1","43.3","19","0.15","5","0","104","4.8","N/A","N/A"
"01/20/2022","20.8","32.7","8.8","0","3","3","163","7.2","N/A","N/A"
"01/21/2022","3.8","13.8","-6.2","0","13","0","255","3.8","N/A","N/A"
"01/22/2022","3.9","23.9","-16.1","0","12","0","238","3","N/A","N/A"
"01/23/2022","22.2","28.4","16","0","9","8","128","4.1","N/A","N/A"
"01/24/2022","10.2","21.9","-1.5","0","19","0","178","2.9","N/A","N/A"
"01/25/2022","21.6","27.1","16","0","17","1","143","4.4","N/A","N/A"
"01/26/2022","7.8","19.4","-3.8","0","16","3","256","3.1","N/A","N/A"
"01/27/2022","11.1","27.7","-5.6","0","10","0","261","4.2","N/A","N/A"
